"person_id","Zh_N1_Anxiety","Zh_N2_Anger","Zh_N3_Depression","Zh_N4_SelfConscious","Zh_N5_Immoderation","Zh_N6_Vulnerability"
264,0.929711712863879,0.0315919149059551,0.385441129527585,1.32006928820482,-0.725942239972843,0.0321822732703581
265,-0.0592702908212681,1.05265144495848,-0.947588776757238,0.467398902460258,1.45464896334596,1.24994911456336
266,0.408901682159192,1.47005128291673,0.906309078570399,0.701175814261165,1.6009312927251,1.62983300918691
267,-0.23532259536292,-2.11848477792386,-1.17669389634548,0.838062763134233,-0.227691829693376,-0.314767927917267
268,0.964942835123925,0.725062013030451,-0.393340267058957,1.25590357299048,0.742903609179615,0.730321001299762
269,1.9451485626926,-0.360711219348362,1.92567368607445,-0.538973708101581,0.963968158085705,-0.649674444770353
270,-0.170393585983623,0.441668988385196,-0.194538711737634,1.40552956188808,1.40537517548127,-0.365845116056566
271,0.756705395105427,1.19200235877923,0.415834874958798,1.13480914091769,1.12706131732107,0.221834323146672
272,2.07328358018669,-0.0655904338696066,0.980884747071145,2.24465527706032,1.23268973591163,0.707478007596538
273,0.316362325280972,1.25813879193217,0.820955781768673,1.12830234691732,1.42445919143759,1.00312657092619
274,1.73567787240974,0.925107726046462,1.17859457018827,1.82109458945644,0.0860892619221284,1.20512756244994
275,-0.739491001215099,1.29085318708213,0.547277676607465,-0.118655204917416,-1.14862641290306,0.992375384319058
276,-0.217871391090909,-0.202983411759519,0.790551881702087,-1.12498222053435,0.607509621855685,-1.00656586513225
277,0.267525659686943,1.55713921894101,0.0938839447816543,0.738730116773594,0.54179085878593,1.16751112130977
278,1.44063156551208,1.17413574387565,0.571393875714417,0.913306037693013,0.686755574352301,0.450790161522117
279,0.649637878228599,-0.162916381159878,1.09114464655367,0.475641433658313,-1.78540034561326,0.977822607382391
280,-0.346056116939644,-0.617100375719675,1.36613983980408,1.7162451467008,1.0536953003356,-0.433152364110035
281,0.296237296538359,1.43705508211725,0.895046544911401,0.734920501901078,0.243652144055071,1.17639463703633
282,1.61842910274588,1.25037254636344,0.415997866296511,1.1215611181124,0.37763181313803,0.202461991038889
283,0.889637555973057,0.437732119116038,0.610571218584276,-1.37576226268499,1.00467276542622,0.541636828995617
284,-0.798360193995815,-0.799548635304669,-0.282491493937777,1.2814571098239,0.00225607527561964,0.979125166281804
285,1.06242796680018,0.272302631781304,0.519773273412331,-2.73025976399532,-0.821390340709443,-0.968483851064321
286,1.85347754767627,1.56335163022605,0.459193752523815,0.632011569555904,1.17920413704923,0.699075525952153
287,-2.33985062181901,0.19549260768712,-0.674095427670411,0.840927877133739,-1.77889605693972,-1.67552975287825
288,-0.33674387456601,-0.401133719910157,0.28194630055624,1.19041042379209,1.24729651766321,0.971926391626001
289,-0.56862944887647,0.579110979402421,1.0111273416755,-0.33147356314386,0.121580198809676,0.459262782162168
290,0.53615945849343,0.287189008892506,1.57044554365226,1.49819504468606,1.41399134673517,0.527121125239925
291,-2.47526553183103,0.226215971377447,-1.11038309666805,-0.333772401128622,0.596890600243824,1.6393658575992
292,-1.60282320729828,-2.3678188772639,0.538545955282523,0.842506525645912,-1.49176581173969,-0.842956711701853
293,0.445573913176326,0.0972621395562061,-0.710470090653652,-0.346825682444545,-0.0141511078962801,0.260725138835637
294,0.934012886726773,1.36280165993304,0.0106325704998448,1.74935272340138,1.80782622017293,1.36049479924816
295,-2.93098819078115,-0.558004040921788,-3.81836350923399,0.352178893301895,-0.929093185290078,-3.34626477044127
296,0.764149940022123,1.88345402480689,1.51331472579234,1.84573648840852,-0.192912529317206,0.331361119968214
297,0.98878782161393,0.194826994275362,0.341887576194848,0.948511804294666,1.26965917273533,0.0963628166943193
298,1.54269879456846,1.95051415890315,1.60711758521586,-0.965254903834373,-1.25599287751331,0.822106592742144
299,0.918985947523972,1.88345402480689,1.85842624166317,0.467099117159481,1.35821626621787,2.00845933249103
300,-1.14547638773536,-0.482361612865197,0.101510582938952,1.15921435115422,0.825103156086899,0.990098694667147
301,-0.489343626249333,1.36373510210469,-0.458492927074608,1.15912115708438,0.393385176502364,1.5132926065094
302,1.00285622124499,-0.823262004124374,-2.75652814399712,-0.955114732816233,1.53350458227767,1.01132820818648
303,0.879519270360119,0.16773969117905,1.30212652520458,1.443855296364,-0.287353249969955,1.78222388870103
304,-0.631854872213653,-2.1127848626331,0.616360891254986,-1.25896190390239,-1.99997773139831,-0.75681629589545
305,1.8619729113532,1.73819969650395,0.449027460487722,0.0304421455912026,0.709888944353645,1.24937867415997
306,-0.522805865585879,0.262582877481907,1.34372320971966,0.28573107351314,1.22751020237609,1.05350123824614
307,0.890876271814078,0.5134040668656,0.710789557480146,-0.0445531717275698,-0.769173115340705,0.948556412041003
308,1.19513999230665,0.51380734433151,-0.282061917873113,1.07081459382698,0.119954776475493,0.307661831316779
309,-1.50257224600672,1.17163173542921,1.84487307231327,1.11876889856766,0.314673940044871,0.546070053397251
310,0.944211430576473,-1.71619093095185,-1.99568676611447,-1.25651358454989,-1.08298071895271,-1.36852750721249
311,-2.13809954841175,0.0344408551469181,-0.534782874051485,-1.3541241322081,-0.906444070263772,0.889729218653369
312,0.173116938796909,0.255688872293723,-0.455436258088657,1.17082172853995,0.296635063296707,0.825536595183877
313,0.521424804812551,0.493572106483965,1.00749387312467,1.03347353538285,1.32870139188773,1.27818217786954
314,1.94662036993881,1.18249360135507,-2.76942322202956,-0.215072641088945,1.08775615259668,1.42171933661037
315,1.47432305532417,1.01547360884212,0.478787224874451,-0.0439495685773071,0.600039932901537,0.810905843929393
316,0.70105471165636,-0.791697672272944,-0.400741954444851,-1.00565568804776,-0.933139337690606,0.672938279882965
317,-0.607644250996409,0.128303985966528,-0.479605967207226,0.481383684003743,-1.09553731742012,-1.26463578038908
318,0.334014178146994,1.26990581569462,1.29901580634743,1.37824500473219,0.531515973895803,0.486877319462553
319,0.30342079554015,1.09382033185029,-2.31007898171195,-1.66797133656435,-2.0190700460416,-1.54246318870242
320,0.747913262100872,1.15015387239833,0.671729125514505,1.47332358321837,2.05196405612779,0.475505958627304
321,0.835359822157012,0.587817314873949,-1.37518602324534,-1.54947888617067,0.609467774788517,1.18684332546539
322,0.0364827049930333,1.60785936961529,1.39144807909839,0.00106533319667939,1.44959942536687,0.807275920270038
323,0.327561803208837,0.201246056866282,0.767678586704689,2.0725820484738,-0.71576487625369,1.54696268500512
324,0.661142574369362,1.56690682233173,1.11341409063874,0.308580105968233,1.4603246353272,0.0963426644278561
325,0.404081934130297,-0.030851767872551,0.702811996786955,1.72505370990122,0.00507409957441211,-0.113081101172016
326,1.74764350953047,1.90753314144584,0.940279562908364,1.93892494578297,0.211201101537967,1.3634975767586
327,0.926004200059954,0.667182719942831,-0.199036067692129,-0.382815877802923,1.51612868652007,0.105495513565685
328,1.21519390744265,-0.355805861452074,0.603244687620828,0.659227988525066,0.0113186863561871,-1.26945354937791
329,1.83678318878414,1.35613209706409,1.38268681768296,1.8425790195385,1.06807795101568,1.50214823695348
330,-0.792170525031574,1.94834944418835,0.273045439381345,1.42705759748807,0.107422663034559,-0.369804452376662
331,1.13088560956976,0.68013880360133,1.31190878140621,1.30526760977537,1.52284345216079,1.02679045579258
332,1.01439643858516,1.27744127846486,0.681198629948403,0.517745907762549,-1.89208937852537,0.960867998739398
333,1.83902306163304,1.95051415890315,1.85842624166317,1.34059745845565,1.41102686987151,2.00845933249103
334,-0.656386846844798,0.648241786613805,0.491492373909326,2.03567388277739,0.204380084561229,2.00845933249103
335,-1.32085955953806,-0.176117086522398,-1.55854184354201,-0.493905935628741,-3.2122182418757,0.360201650608532
336,0.726764486870013,1.19217686954719,0.692155227094572,0.970731309017014,1.5134243287467,1.19859637610961
337,1.88523096845203,1.00065551338908,1.52888054713143,-0.200667662994201,1.48623493255113,0.298408213045142
338,-0.635062677387753,0.725688438761218,-0.0166216654595541,0.921550163770797,1.23652085282942,1.56685974049682
339,0.773677916854565,1.69405532538573,1.11106542648185,1.30940150551277,0.50574080927118,1.28221453591488
340,0.899504045577003,1.12947191996473,0.396790863111017,-0.984723916401023,0.130662818017806,1.2347003479102
341,0.953090188632434,-1.01502787906956,-0.335587431321277,0.249646570099949,0.590672842241683,0.385264650546029
342,-3.59749228622302,0.898580539099086,0.249184955953396,1.2751454505958,-1.23186704704069,-1.30739601025015
343,1.12968333810528,0.317972169731647,0.313705454568838,1.37819482068549,1.94617171929704,1.15721131564798
344,-3.01196332237312,-0.116823016048666,1.00749387312467,1.5114042600685,0.697234527146778,0.808961296959131
345,1.00597466346033,-0.0853244161748045,0.289118315667323,1.39258943191491,0.324324001041784,0.61481268036994
346,-0.816642078363396,-1.0514916567617,-1.58200635804543,-0.968394452569708,-1.60134234128791,-3.19606462475059
347,0.351291008664919,0.794156333085731,0.575146329436697,-0.571011869765407,-0.307214084516474,0.520253871895662
348,-0.808511449378927,0.898580539099086,-1.46640238267362,-3.57307304561633,-1.92760641342378,-1.63016779936991
349,-2.07692808855124,-2.86804764602947,0.538545955282523,-1.85374080230279,-1.43597793815568,-3.33210302937443
350,1.19577376885503,1.48213896073728,0.957770202433157,1.77483390102981,0.390768063491458,0.993572214157057
351,0.361745915689241,-0.980296354381212,-3.96881079828171,1.06524191123813,-1.49073248455635,0.189883167891593
352,-0.137519090878447,-0.190778014195592,-0.136929826109252,-0.71565080205212,-0.56354929615916,1.04133887092084
353,-0.170912732440161,-4.54817047320624,0.452430897759152,-0.916675229700977,-1.76530301409395,-3.68644018407752
354,1.45375779504206,0.809088913182076,1.93857229565388,2.06468060092942,-0.0150909216919498,0.764107992594449
355,-0.877329058897204,-1.30836670457288,1.38091929411488,0.208029460189161,-0.279281992788793,-0.709590243476185
356,1.63193299027644,1.14225684655477,-0.796912419233004,0.0586235812818302,0.706801853567772,-2.98088195295626
357,-0.926697495219958,1.39710166916798,0.498580510092593,0.0673467304211661,0.509841536269386,-0.52783366826198
358,-0.289091427322166,-0.977599657918333,0.0234002849114732,-3.50077994552953,0.397729085859407,0.174664414631066
359,0.281006602742716,1.53942014278287,-0.388403251000738,0.578973503213921,-0.246829928854951,-0.784375883702057
360,-0.748705514557357,-1.31305280365479,0.767678586704689,-3.43357171998006,1.29327978773111,-1.67049067624957
361,-0.819074666922281,0.958772517608188,-0.345929513904292,1.5114042600685,2.31323435685942,0.664423425809729
362,1.27533458523586,1.64825675793113,-0.211116987311549,1.90311588306185,-0.324920199449236,2.00845933249103
363,-1.80425660172354,1.36280165993304,0.710789557480146,-0.618260135420803,1.05763443096675,-0.077973123399338
364,1.1625064795665,0.568288020031569,1.27771062032807,1.50691854698785,1.23641479672759,-0.0720323538670398
365,1.36647746396991,-0.343138810620916,1.40625421848348,0.713883696093153,0.145188869633531,0.179352240734015
366,0.495514330439545,0.743401021475934,1.45702185053566,0.864458480304396,1.65808398744716,1.17978491955987
367,-1.22882613518923,1.17321784843567,1.05224887347637,1.37947642809354,-1.55164974529262,0.817899744094589
368,2.02120005514248,1.57697390056934,0.686395614428004,1.10681543507503,1.53725431291355,0.926995764259436
369,0.00694223798420123,-0.0186357417875232,0.960780131154446,1.83161650114498,-1.22656043485125,0.43079074655673
370,-2.66723900830259,-0.1894941061959,0.904392703196395,-3.28471723018153,-0.0611815275696038,-1.58849199707452
371,-2.33543474287046,-1.11529043072484,-0.12681123216941,-0.683802787764892,-0.349967756787801,-1.19200232562955
372,-1.85683235266201,0.663831477727283,0.266673408712675,0.407485491370283,1.33485691950795,-0.127611374297196
373,0.338248782127708,-2.7645109633507,-1.63031690206874,-0.138921339697745,-0.932050141354356,-3.18271524027072
374,0.13061380057983,0.964052000908097,1.61851920005116,0.364697110431704,0.99277939537363,1.45591935721886
375,-0.783665849642115,-1.51565775453962,0.367420168806141,1.35764612241492,0.357595121803922,-0.716980043727632
376,-2.75467449458415,-0.707316848287546,-3.37770044147912,-0.459398597943634,0.570270649601207,-0.812522222752353
377,0.108023306174987,-1.22629737481314,-0.467951773502076,-0.568715303593406,-0.347989484081844,-2.17412158175054
378,0.409224454323557,0.650668599482216,0.842508735618881,0.785920151120471,-1.31514232166608,-0.386553228282561
379,-0.981663528486793,-0.892401591323377,0.11801333059526,0.0271418946174226,-0.0274559263254805,-0.831234965653689
380,1.35589890165365,0.823122224867003,1.26228247850923,1.2616068304229,0.985133701485153,1.31670311437951
381,-1.60234004199862,-0.503948043289289,-0.23801889928552,-3.36250650279791,-0.247989060140965,-1.47287230439074
382,-0.2848832350021,-0.801047487628362,1.60221061408559,1.57435937962139,-1.31472444300683,0.273290945036624
383,0.984942966226007,1.88345402480689,0.674733691936188,1.15641577695519,1.80151391953466,0.660886362723212
384,-0.348862343200942,-0.581379976243596,-0.844060158081485,1.07374905788456,0.0727857987839659,1.27284170119059
385,0.665131722301371,0.846925694141731,0.193594373403132,0.717291093974308,1.42793954634327,0.316365306879247
386,0.215555814751769,0.135537854545394,-1.25426423569696,0.599978941104546,-1.76985338534291,1.60867630789014
387,-0.518620526799503,1.0054775954842,1.60736850090136,0.779655192397698,1.82607329482774,-1.20298172872122
388,0.323430246099349,0.245769466628686,0.027076892447698,0.523917459896077,-0.901403477103388,0.242747249074554
389,-0.602013896924153,0.754226043620917,1.00749387312467,1.20158877731204,1.55564036879964,1.60867630789014
390,-0.740336605235516,0.619225734121113,0.608896078072416,1.31853531425714,0.300916617335687,1.42628833549866
391,-3.18676707489913,-3.87753317673621,-2.32819959624083,-0.479872565323725,-2.04863589073722,-1.92902130597647
392,-0.0411021027959654,0.021125460248585,0.312893201249666,1.20398966280739,0.369392646569765,-1.65870470161132
393,0.460799514611446,-0.449853373187701,-1.43857225915905,-0.0629898677378886,0.00620039730264981,-0.586223489088946
394,-0.276711060961989,0.491166915073481,1.05117439163762,0.772127964149791,1.18581617732064,-1.65539511760342
395,0.508192769880447,-0.411920803398085,-0.128965854249881,-0.317764188727428,0.572297112098851,-0.00932842909046527
396,0.83189422396438,-3.92727834963663,-1.91094029973266,-2.35762971211762,1.30133465708242,-3.15935866844348
397,-0.892271079035199,1.17279444160835,0.924184541760662,0.216492207906285,0.757635775592834,-0.937164231227094
398,1.24635077906775,1.56636918283784,-1.11254988851081,1.32484592238015,-0.101433540335387,-0.304624890129313
399,-0.378599624562878,1.22925535911372,-1.02031035198128,0.181270543441014,-1.49793273239796,-0.403750865573132
400,1.53671325573944,-0.523879158268004,0.686395614428004,1.55394714041616,1.79534956864686,1.31395932286488
401,-0.014880267237457,1.1493891758001,-0.0938107414720543,-1.90834633882122,-0.209037902021273,-1.79088453661148
402,0.00986404238552789,-1.14286925770706,0.929719339702197,1.43898071868595,1.03571821840618,1.42932898738146
403,-0.486061348360415,1.01307452797101,0.55839540693827,0.868976132420881,0.300102619330425,-0.844294819289225
404,-0.0769697261127413,0.379646310306173,0.359519646803884,-2.97826215861578,-1.98475965181034,-1.33877522397617
405,0.468591727451418,-1.2670951700738,0.757424676041039,0.463091792540149,0.511035444593443,1.20397886879314
406,0.940422458308869,1.02966972579393,1.46382706906592,1.35849010769921,1.37587529253407,1.38116802904761
407,0.866662427178501,-0.637594962530373,-0.382707188957243,-0.0243152831902375,-1.53345107015551,-1.16351122877531
408,1.76611469324445,-0.240891242249173,1.3964879908941,1.01711594727215,1.19269460166468,-0.756303881485431
409,-0.607211196275596,1.47824699792489,0.795743319055994,-0.426651266336529,-0.322958049003942,-0.547467771056565
410,0.445765605080117,0.469429357364775,0.559609521788428,1.37294224007691,0.456136519728821,1.02875078720543
411,-1.13522556556368,-0.270933994706237,0.538545955282523,0.213387657329622,0.810349298628051,1.06918582728714
412,0.0292267954495326,0.792167080104319,-0.449183940532148,-0.270522321902073,-0.883209338492575,-2.47069475442422
413,1.28758930209151,1.95051415890315,1.17426213219978,0.683890039069054,1.229782513068,1.31937339352617
414,1.13057102307956,1.56303452699365,-0.0584765821472084,1.3418479419198,0.0513242871005177,1.62505911078206
415,1.33034317720552,1.74409098457527,1.6657661113383,1.12635989897797,1.52764234427738,1.47889431631961
416,0.583829721259208,0.676731402894872,0.168135282887879,0.600797002193736,1.5983848478569,-1.07383343309238
417,-0.0945465057360383,0.975084509373909,-1.73455593543483,0.336888700521879,0.821150027067708,0.485943699550781
418,-0.0766865463107179,0.605557856536947,1.92912975766725,0.101312139872846,0.836692107692766,0.790500683502752
419,0.45318019972329,1.14939252309778,1.12806423485618,1.49347506726267,-0.305728536548541,0.352526723196148
420,0.901108526988977,-1.44497409620349,-3.45580998880548,-0.895396215898737,-2.71517670843975,-0.69966083493278
421,0.91192317951853,0.736715942098664,0.976291003033845,-0.0258401693005365,0.035091002148985,0.740727357947848
422,-0.977114456534257,-0.909942446355237,-2.25471401795154,-3.37128854667539,-0.10922868968904,-0.889903787646402
423,1.59441851261143,1.52418525940062,1.39556366704664,0.85778639963998,1.028463118313,1.76499989092278
424,0.273233899995695,0.167070705227396,0.821949438188501,1.44096102737692,1.71817723379724,0.1558177459423
425,0.704831476236107,-0.414130941735916,-1.47268316140216,-0.207481885245875,-1.44050845753869,-1.29677464976403
426,0.423566591384554,1.55713921894101,1.53956225800128,0.530134549688872,1.10453119980314,1.68021008502616
427,-1.16757558848079,-3.13064314723172,-1.27847609487707,1.31628940607585,0.995826307932244,-1.77416519960011
428,0.20670948247573,1.03228195144368,1.27767727400668,1.29533803497081,-1.06297966946366,-0.100516067651142
429,0.0919150210701858,-1.02300296692803,-1.9601920060846,-3.01471919694229,0.619836197135973,-0.788494187664007
430,0.313924844236889,0.595316407728222,1.22755466328567,-0.831472363605324,0.720637619445103,-0.217126692004901
431,0.169135003525388,-1.86012523840824,0.575146329436697,-0.91226368343266,-0.748147940647255,0.355546695925772
432,0.706739210383788,-0.0284831437937287,0.94995818539784,0.504734687818755,-0.434713825741521,0.344009993101839
433,-0.795394811323702,1.5378727163873,0.53686562026046,0.143170799243395,0.55897638980774,0.191072868706449
434,0.249531150124953,0.667781474945443,-1.32439921385104,-1.12762169914307,0.768525591271777,1.05911726877353
435,-0.0237463814766932,0.990910537691155,-0.0774592183695083,-0.27273697344805,0.303168512033287,0.788447981880049
436,-1.21472628202043,0.750706497274002,-0.764593263618952,-0.27659280923913,-0.691349681478729,0.80408869795931
437,-0.203418306874399,-0.385302639947716,0.681348670722187,-1.56168939827154,-0.27860413936357,0.268567632978202
438,-0.0994791728624257,1.59983239182514,-2.45107874209951,0.829133274739262,-0.602521442262926,-0.462519330856835
439,0.953588536684626,1.20976332494227,-1.92628686336552,1.41284567708337,0.585133631416341,0.460273665707392
440,1.19186206786991,-0.393812251642391,-0.312998962433437,0.347992165774398,1.42041008345917,0.257090523766391
441,1.02267129379051,-0.0784944777886869,-0.552014269455477,-0.0914254076478861,0.327499310831038,-0.707483448357538
442,1.42057028425974,1.56335163022605,0.665360828038646,2.07273330013211,1.15686336589574,1.22377514955948
443,1.66321039508827,0.510602453824778,0.816839263869612,0.113642582755639,0.286919222092817,-0.0617285342144801
444,1.61979703146187,1.56636918283784,0.518641790719956,-1.0442945828703,-1.91992593356553,1.01381415456449
445,1.09577729322372,0.0247751741682854,-1.4516663598333,-0.901074660032118,1.03592094781404,-0.775293091341324
446,-0.641065478660921,-1.15366883900257,-0.31204651147165,-0.371993569905775,-1.33118168217146,-1.09535362399302
447,-0.459442967102952,0.192025074429969,-2.14116687673489,0.0899096902335012,-0.940652024273168,-1.3135302820106
448,-0.512417190728826,-0.933947413707033,0.59985412029697,-1.10476902903787,0.679773180048194,1.26620094142274
449,0.812529502059841,-2.46383260391278,-0.478424569606591,0.175116448050017,1.41052090756314,1.36695736816399
450,0.429608397095542,1.18356768189972,1.81977380840321,0.779257420893185,0.0384777244080536,0.46429310481186
451,0.627155466493857,0.275066708912796,1.88987072338348,0.613813910232577,0.13613882805618,1.31349016746997
452,-0.926554201379277,0.434070068317146,-1.30035041024316,0.461287562520009,0.190811697622988,0.926219267642419
453,-0.56031932243876,0.467258864502489,-0.181189025061058,0.602312660367616,0.550913981775736,1.87378335149387
454,0.795682313917996,1.56750777884572,1.00097147328798,-0.356252140917669,-0.459216228344525,0.624389270337764
455,1.22080549423937,0.894281297574017,1.13347492382095,-0.636143092206196,0.288267564984873,0.990832398532194
456,-0.654307822926255,-0.939412578041262,-2.44185411344459,-1.13424895096759,0.234416764773651,-0.0296136105135841
457,1.09723611782874,1.05769568690356,0.624189462008523,-0.567340911342788,0.54561313763982,0.0894883809591292
458,0.527479301153986,0.805910122241936,0.563078751019925,0.970561524874247,-0.518678898724898,1.54518432758659
459,0.851398664920677,0.664624264828328,-0.312998962433437,0.805940975287121,0.572084698961519,0.607184987521603
460,1.71539120252103,1.27418612698855,1.92912975766725,0.785116570712917,1.05076492505504,0.146635111960824
461,-0.773274395017715,-0.63630405719389,0.545178265997915,-1.11312316924257,-0.637520093447587,-0.144772767663801
462,-1.11593844273087,-0.376046081618219,0.999114526179173,-0.1279773134437,0.231929532264916,0.0348636569300083
463,0.0275708685473383,0.825374145512028,-0.070142068044737,1.24454179202484,0.105263833638509,0.275398869526446
464,-0.0332057868662327,0.959363242698735,-0.346512452159479,-0.1590291450777,-0.816865485217067,0.0597181262884802
465,0.865627080244895,-1.5934176577279,-0.571566927640571,-2.19615369506608,-0.940032762940919,-1.28873538374156
466,0.840778575333802,-0.128581743353701,2.06786530375449,2.18546627588368,1.50466827739638,1.27344900939831
467,-0.138882840460651,0.62407444518158,-2.63771731437368,0.212911535265573,-1.31202706527975,0.769116105585766
468,-0.00721338784100922,-0.363178211184239,0.396790863111017,0.802089787195364,0.601118316196165,0.292758132404609
469,1.0021375355666,-1.41249133621247,-1.39935602931237,0.0790981618493689,-1.12780436290269,-1.04188040765672
470,-0.401342715472986,0.1664941980144,0.534879362759539,-0.0856929865429591,-0.0514438302552359,-0.0871088587906149
471,1.00005077520685,0.744634324788898,-0.557604905178492,0.514453872990324,1.08407620207953,-0.681717642858503
472,-1.31967858162994,-2.71037060845794,-0.540693129782593,-0.901087721706593,-1.83390846654766,-3.08057621028478
473,-1.24270388144255,-0.203694989421858,-0.724872451809966,-0.87130092781015,1.40442208363157,-2.43591166733682
474,0.832656632599774,1.00033739801769,0.428887864831145,-1.05335680666554,-1.31482775269593,0.62292665205984
475,0.868752187581839,-0.32940513993206,-1.39462055432566,0.75183454237368,0.500064770314833,0.683476666566863
476,0.497077015912254,-0.142061400647015,1.52274213277052,0.449788948220197,-0.0142710136550734,1.41977727373133
477,-1.42939266614739,-0.356758120007437,-2.21759622584112,-2.3944743510393,0.614626403793923,-0.62084019557404
478,-0.184571393563589,1.55713921894101,-0.116057356249914,0.76122265140288,0.919655276917397,-1.14399114524773
479,0.171428154869317,1.12628950887298,1.00749387312467,0.46486288168211,0.53803560351947,0.992375384319058
480,-0.603270414256152,1.73819969650395,-0.455699529273098,0.649852213605175,0.601118316196165,0.230736969351941
481,0.231046049361786,1.11267749833189,0.155554312072433,-0.506050148699284,-0.143147489126382,0.23907788523081
482,0.705268818689874,1.03743545477692,0.759435106426405,0.832008579567344,-0.402340406662794,0.758363706140529
483,0.512662032620438,-0.386151516752369,0.0995267918767649,0.421092865747527,-1.39742401111853,0.176073923601435
484,-2.3342957839794,-3.57226991849535,-0.438233950418553,-3.43959577371799,-2.50959888763046,-2.90648217943817
485,-0.271394739319924,-1.47957362032953,-0.0144158454580307,-0.147640907330562,0.0310565764700351,-0.660279373916236
486,-0.173644787481931,0.387168991200472,0.834566772892057,1.5096357571275,-0.0309049875948545,0.682480648740509
487,0.667815065408989,1.26401255844886,0.800554044487752,0.392536998206185,-0.979413407183623,-0.449831185471681
488,1.51407110705555,0.0255262581972133,0.34269438783473,-0.107671444438117,0.870807615871478,-0.66850249693714
